delta_s,coverage_star,coverage_pi,coverage_pi_tuned,coverage_pi_sd,coverage_rss_longitudinal,coverage_star_ci_low,coverage_star_ci_high,coverage_pi_ci_low,coverage_pi_ci_high,coverage_pi_tuned_ci_low,coverage_pi_tuned_ci_high,coverage_pi_sd_ci_low,coverage_pi_sd_ci_high,coverage_rss_longitudinal_ci_low,coverage_rss_longitudinal_ci_high,coverage_gap_pi,coverage_gap_pi_tuned,coverage_gap_pi_sd,coverage_gap_rss_longitudinal,coverage_gap,coverage_gap_tuned,coverage_gain_pi_tuned_vs_base,coverage_gain_pi_sd_vs_base,coverage_gain_rss_longitudinal_vs_base,coverage_gain_tuned_vs_base
5.8,0.9943750256613789,0.49983348616110307,0.9492931145387107,0.9614463437666795,0.9542383474527941,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9482391731789541,0.9503476261513403,0.9605465987837642,0.9623179182576718,0.9531156335965616,0.955174360518428,0.49454153950027585,0.04508191112266824,0.03292868189469944,0.0401366782085848,0.49454153950027585,0.04508191112266824,0.4494596283776076,0.4616128576055764,0.45440486129169105,0.4494596283776076
5.85,0.9943750256613789,0.49983348616110307,0.9492931145387107,0.9614463437666795,0.9542383474527941,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9482391731789541,0.9503476261513403,0.9605465987837642,0.9623179182576718,0.9531156335965616,0.955174360518428,0.49454153950027585,0.04508191112266824,0.03292868189469944,0.0401366782085848,0.49454153950027585,0.04508191112266824,0.4494596283776076,0.4616128576055764,0.45440486129169105,0.4494596283776076
5.9,0.9943750256613789,0.49983348616110307,0.9492931145387107,0.9614463437666795,0.9542383474527941,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9482391731789541,0.9503476261513403,0.9605465987837642,0.9623179182576718,0.9531156335965616,0.955174360518428,0.49454153950027585,0.04508191112266824,0.03292868189469944,0.0401366782085848,0.49454153950027585,0.04508191112266824,0.4494596283776076,0.4616128576055764,0.45440486129169105,0.4494596283776076
5.95,0.9943750256613789,0.49983348616110307,0.9492931145387107,0.9614463437666795,0.9542383474527941,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9482391731789541,0.9503476261513403,0.9605465987837642,0.9623179182576718,0.9531156335965616,0.955174360518428,0.49454153950027585,0.04508191112266824,0.03292868189469944,0.0401366782085848,0.49454153950027585,0.04508191112266824,0.4494596283776076,0.4616128576055764,0.45440486129169105,0.4494596283776076
6.0,0.9943750256613789,0.49983348616110307,0.9492931145387107,0.9614463437666795,0.9542383474527941,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9482391731789541,0.9503476261513403,0.9605465987837642,0.9623179182576718,0.9531156335965616,0.955174360518428,0.49454153950027585,0.04508191112266824,0.03292868189469944,0.0401366782085848,0.49454153950027585,0.04508191112266824,0.4494596283776076,0.4616128576055764,0.45440486129169105,0.4494596283776076
6.05,0.9943750256613789,0.49983348616110307,0.9492931145387107,0.9614463437666795,0.9542383474527941,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9482391731789541,0.9503476261513403,0.9605465987837642,0.9623179182576718,0.9531156335965616,0.955174360518428,0.49454153950027585,0.04508191112266824,0.03292868189469944,0.0401366782085848,0.49454153950027585,0.04508191112266824,0.4494596283776076,0.4616128576055764,0.45440486129169105,0.4494596283776076
6.1,0.9943750256613789,0.49983348616110307,0.9492931145387107,0.9614463437666795,0.9542383474527941,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9482391731789541,0.9503476261513403,0.9605465987837642,0.9623179182576718,0.9531156335965616,0.955174360518428,0.49454153950027585,0.04508191112266824,0.03292868189469944,0.0401366782085848,0.49454153950027585,0.04508191112266824,0.4494596283776076,0.4616128576055764,0.45440486129169105,0.4494596283776076
6.15,0.9943750256613789,0.49983348616110307,0.9492931145387107,0.9614463437666795,0.9542383474527941,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9482391731789541,0.9503476261513403,0.9605465987837642,0.9623179182576718,0.9531156335965616,0.955174360518428,0.49454153950027585,0.04508191112266824,0.03292868189469944,0.0401366782085848,0.49454153950027585,0.04508191112266824,0.4494596283776076,0.4616128576055764,0.45440486129169105,0.4494596283776076
6.2,0.9943750256613789,0.49983348616110307,0.9492931145387107,0.9614463437666795,0.9542383474527941,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9482391731789541,0.9503476261513403,0.9605465987837642,0.9623179182576718,0.9531156335965616,0.955174360518428,0.49454153950027585,0.04508191112266824,0.03292868189469944,0.0401366782085848,0.49454153950027585,0.04508191112266824,0.4494596283776076,0.4616128576055764,0.45440486129169105,0.4494596283776076
6.25,0.9943750256613789,0.49983348616110307,0.9492931145387107,0.9614463437666795,0.9542383474527941,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9482391731789541,0.9503476261513403,0.9605465987837642,0.9623179182576718,0.9531156335965616,0.955174360518428,0.49454153950027585,0.04508191112266824,0.03292868189469944,0.0401366782085848,0.49454153950027585,0.04508191112266824,0.4494596283776076,0.4616128576055764,0.45440486129169105,0.4494596283776076
6.3,0.9943750256613789,0.49983348616110307,0.9492931145387107,0.9614463437666795,0.9542383474527941,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9482391731789541,0.9503476261513403,0.9605465987837642,0.9623179182576718,0.9531156335965616,0.955174360518428,0.49454153950027585,0.04508191112266824,0.03292868189469944,0.0401366782085848,0.49454153950027585,0.04508191112266824,0.4494596283776076,0.4616128576055764,0.45440486129169105,0.4494596283776076
6.35,0.9943750256613789,0.49983348616110307,0.9492931145387107,0.9614463437666795,0.9542383474527941,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9482391731789541,0.9503476261513403,0.9605465987837642,0.9623179182576718,0.9531156335965616,0.955174360518428,0.49454153950027585,0.04508191112266824,0.03292868189469944,0.0401366782085848,0.49454153950027585,0.04508191112266824,0.4494596283776076,0.4616128576055764,0.45440486129169105,0.4494596283776076
6.4,0.9943750256613789,0.49983348616110307,0.9492931145387107,0.9614463437666795,0.9542383474527941,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9482391731789541,0.9503476261513403,0.9605465987837642,0.9623179182576718,0.9531156335965616,0.955174360518428,0.49454153950027585,0.04508191112266824,0.03292868189469944,0.0401366782085848,0.49454153950027585,0.04508191112266824,0.4494596283776076,0.4616128576055764,0.45440486129169105,0.4494596283776076
6.45,0.9943750256613789,0.49983348616110307,0.9492931145387107,0.9614463437666795,0.9542383474527941,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9482391731789541,0.9503476261513403,0.9605465987837642,0.9623179182576718,0.9531156335965616,0.955174360518428,0.49454153950027585,0.04508191112266824,0.03292868189469944,0.0401366782085848,0.49454153950027585,0.04508191112266824,0.4494596283776076,0.4616128576055764,0.45440486129169105,0.4494596283776076
6.5,0.9943750256613789,0.49983348616110307,0.9492931145387107,0.9614463437666795,0.9542383474527941,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9482391731789541,0.9503476261513403,0.9605465987837642,0.9623179182576718,0.9531156335965616,0.955174360518428,0.49454153950027585,0.04508191112266824,0.03292868189469944,0.0401366782085848,0.49454153950027585,0.04508191112266824,0.4494596283776076,0.4616128576055764,0.45440486129169105,0.4494596283776076
6.55,0.9943750256613789,0.49983348616110307,0.9492931145387107,0.9614463437666795,0.9542383474527941,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9482391731789541,0.9503476261513403,0.9605465987837642,0.9623179182576718,0.9531156335965616,0.955174360518428,0.49454153950027585,0.04508191112266824,0.03292868189469944,0.0401366782085848,0.49454153950027585,0.04508191112266824,0.4494596283776076,0.4616128576055764,0.45440486129169105,0.4494596283776076
6.6,0.9943750256613789,0.49983348616110307,0.9492931145387107,0.9614463437666795,0.9542383474527941,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9482391731789541,0.9503476261513403,0.9605465987837642,0.9623179182576718,0.9531156335965616,0.955174360518428,0.49454153950027585,0.04508191112266824,0.03292868189469944,0.0401366782085848,0.49454153950027585,0.04508191112266824,0.4494596283776076,0.4616128576055764,0.45440486129169105,0.4494596283776076
6.65,0.9943750256613789,0.49983348616110307,0.9492931145387107,0.9614463437666795,0.9542383474527941,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9482391731789541,0.9503476261513403,0.9605465987837642,0.9623179182576718,0.9531156335965616,0.955174360518428,0.49454153950027585,0.04508191112266824,0.03292868189469944,0.0401366782085848,0.49454153950027585,0.04508191112266824,0.4494596283776076,0.4616128576055764,0.45440486129169105,0.4494596283776076
6.7,0.9943750256613789,0.49983348616110307,0.9492931145387107,0.9614463437666795,0.9542383474527941,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9482391731789541,0.9503476261513403,0.9605465987837642,0.9623179182576718,0.9531156335965616,0.955174360518428,0.49454153950027585,0.04508191112266824,0.03292868189469944,0.0401366782085848,0.49454153950027585,0.04508191112266824,0.4494596283776076,0.4616128576055764,0.45440486129169105,0.4494596283776076
6.75,0.9943750256613789,0.49983348616110307,0.9492931145387107,0.9614463437666795,0.9542383474527941,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9482391731789541,0.9503476261513403,0.9605465987837642,0.9623179182576718,0.9531156335965616,0.955174360518428,0.49454153950027585,0.04508191112266824,0.03292868189469944,0.0401366782085848,0.49454153950027585,0.04508191112266824,0.4494596283776076,0.4616128576055764,0.45440486129169105,0.4494596283776076
6.8,0.9943750256613789,0.49983348616110307,0.9492931145387107,0.9614463437666795,0.9542383474527941,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9482391731789541,0.9503476261513403,0.9605465987837642,0.9623179182576718,0.9531156335965616,0.955174360518428,0.49454153950027585,0.04508191112266824,0.03292868189469944,0.0401366782085848,0.49454153950027585,0.04508191112266824,0.4494596283776076,0.4616128576055764,0.45440486129169105,0.4494596283776076
6.85,0.9943750256613789,0.49983348616110307,0.9492931145387107,0.9614463437666795,0.9542383474527941,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9482391731789541,0.9503476261513403,0.9605465987837642,0.9623179182576718,0.9531156335965616,0.955174360518428,0.49454153950027585,0.04508191112266824,0.03292868189469944,0.0401366782085848,0.49454153950027585,0.04508191112266824,0.4494596283776076,0.4616128576055764,0.45440486129169105,0.4494596283776076
6.9,0.9943750256613789,0.49983348616110307,0.9492931145387107,0.9614463437666795,0.9542383474527941,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9482391731789541,0.9503476261513403,0.9605465987837642,0.9623179182576718,0.9531156335965616,0.955174360518428,0.49454153950027585,0.04508191112266824,0.03292868189469944,0.0401366782085848,0.49454153950027585,0.04508191112266824,0.4494596283776076,0.4616128576055764,0.45440486129169105,0.4494596283776076
6.95,0.9943750256613789,0.49983348616110307,0.9492931145387107,0.9614463437666795,0.9542383474527941,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9482391731789541,0.9503476261513403,0.9605465987837642,0.9623179182576718,0.9531156335965616,0.955174360518428,0.49454153950027585,0.04508191112266824,0.03292868189469944,0.0401366782085848,0.49454153950027585,0.04508191112266824,0.4494596283776076,0.4616128576055764,0.45440486129169105,0.4494596283776076
7.0,0.9943750256613789,0.49983348616110307,0.9492931145387107,0.9614463437666795,0.9542383474527941,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9482391731789541,0.9503476261513403,0.9605465987837642,0.9623179182576718,0.9531156335965616,0.955174360518428,0.49454153950027585,0.04508191112266824,0.03292868189469944,0.0401366782085848,0.49454153950027585,0.04508191112266824,0.4494596283776076,0.4616128576055764,0.45440486129169105,0.4494596283776076
7.05,0.9943750256613789,0.49983348616110307,0.9492931145387107,0.9614463437666795,0.9542383474527941,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9482391731789541,0.9503476261513403,0.9605465987837642,0.9623179182576718,0.9531156335965616,0.955174360518428,0.49454153950027585,0.04508191112266824,0.03292868189469944,0.0401366782085848,0.49454153950027585,0.04508191112266824,0.4494596283776076,0.4616128576055764,0.45440486129169105,0.4494596283776076
7.1,0.9943750256613789,0.49983348616110307,0.9492931145387107,0.9614463437666795,0.9542383474527941,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9482391731789541,0.9503476261513403,0.9605465987837642,0.9623179182576718,0.9531156335965616,0.955174360518428,0.49454153950027585,0.04508191112266824,0.03292868189469944,0.0401366782085848,0.49454153950027585,0.04508191112266824,0.4494596283776076,0.4616128576055764,0.45440486129169105,0.4494596283776076
7.15,0.9943750256613789,0.49983348616110307,0.9492931145387107,0.9614463437666795,0.9542383474527941,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9482391731789541,0.9503476261513403,0.9605465987837642,0.9623179182576718,0.9531156335965616,0.955174360518428,0.49454153950027585,0.04508191112266824,0.03292868189469944,0.0401366782085848,0.49454153950027585,0.04508191112266824,0.4494596283776076,0.4616128576055764,0.45440486129169105,0.4494596283776076
7.2,0.9943750256613789,0.49983348616110307,0.9492931145387107,0.9614463437666795,0.9542383474527941,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9482391731789541,0.9503476261513403,0.9605465987837642,0.9623179182576718,0.9531156335965616,0.955174360518428,0.49454153950027585,0.04508191112266824,0.03292868189469944,0.0401366782085848,0.49454153950027585,0.04508191112266824,0.4494596283776076,0.4616128576055764,0.45440486129169105,0.4494596283776076
7.25,0.9943750256613789,0.49983348616110307,0.9492931145387107,0.9614463437666795,0.9542383474527941,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9482391731789541,0.9503476261513403,0.9605465987837642,0.9623179182576718,0.9531156335965616,0.955174360518428,0.49454153950027585,0.04508191112266824,0.03292868189469944,0.0401366782085848,0.49454153950027585,0.04508191112266824,0.4494596283776076,0.4616128576055764,0.45440486129169105,0.4494596283776076
7.3,0.9943750256613789,0.49983348616110307,0.9492931145387107,0.9614463437666795,0.9542383474527941,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9482391731789541,0.9503476261513403,0.9605465987837642,0.9623179182576718,0.9531156335965616,0.955174360518428,0.49454153950027585,0.04508191112266824,0.03292868189469944,0.0401366782085848,0.49454153950027585,0.04508191112266824,0.4494596283776076,0.4616128576055764,0.45440486129169105,0.4494596283776076
7.35,0.9943750256613789,0.49983348616110307,0.9492931145387107,0.9614463437666795,0.9542383474527941,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9482391731789541,0.9503476261513403,0.9605465987837642,0.9623179182576718,0.9531156335965616,0.955174360518428,0.49454153950027585,0.04508191112266824,0.03292868189469944,0.0401366782085848,0.49454153950027585,0.04508191112266824,0.4494596283776076,0.4616128576055764,0.45440486129169105,0.4494596283776076
7.4,0.9943750256613789,0.49983348616110307,0.9492931145387107,0.9614463437666795,0.9542383474527941,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9482391731789541,0.9503476261513403,0.9605465987837642,0.9623179182576718,0.9531156335965616,0.955174360518428,0.49454153950027585,0.04508191112266824,0.03292868189469944,0.0401366782085848,0.49454153950027585,0.04508191112266824,0.4494596283776076,0.4616128576055764,0.45440486129169105,0.4494596283776076
7.45,0.9943750256613789,0.49983348616110307,0.9492931145387107,0.9614463437666795,0.9542383474527941,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9482391731789541,0.9503476261513403,0.9605465987837642,0.9623179182576718,0.9531156335965616,0.955174360518428,0.49454153950027585,0.04508191112266824,0.03292868189469944,0.0401366782085848,0.49454153950027585,0.04508191112266824,0.4494596283776076,0.4616128576055764,0.45440486129169105,0.4494596283776076
7.5,0.9943750256613789,0.49983348616110307,0.9492931145387107,0.9614463437666795,0.9542383474527941,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9482391731789541,0.9503476261513403,0.9605465987837642,0.9623179182576718,0.9531156335965616,0.955174360518428,0.49454153950027585,0.04508191112266824,0.03292868189469944,0.0401366782085848,0.49454153950027585,0.04508191112266824,0.4494596283776076,0.4616128576055764,0.45440486129169105,0.4494596283776076
7.55,0.9943750256613789,0.49983348616110307,0.9492931145387107,0.9614463437666795,0.9542383474527941,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9482391731789541,0.9503476261513403,0.9605465987837642,0.9623179182576718,0.9531156335965616,0.955174360518428,0.49454153950027585,0.04508191112266824,0.03292868189469944,0.0401366782085848,0.49454153950027585,0.04508191112266824,0.4494596283776076,0.4616128576055764,0.45440486129169105,0.4494596283776076
7.6,0.9943750256613789,0.49983348616110307,0.9492931145387107,0.9614463437666795,0.9542383474527941,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9482391731789541,0.9503476261513403,0.9605465987837642,0.9623179182576718,0.9531156335965616,0.955174360518428,0.49454153950027585,0.04508191112266824,0.03292868189469944,0.0401366782085848,0.49454153950027585,0.04508191112266824,0.4494596283776076,0.4616128576055764,0.45440486129169105,0.4494596283776076
7.65,0.9943750256613789,0.49983348616110307,0.9492931145387107,0.9614463437666795,0.9542383474527941,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9482391731789541,0.9503476261513403,0.9605465987837642,0.9623179182576718,0.9531156335965616,0.955174360518428,0.49454153950027585,0.04508191112266824,0.03292868189469944,0.0401366782085848,0.49454153950027585,0.04508191112266824,0.4494596283776076,0.4616128576055764,0.45440486129169105,0.4494596283776076
7.7,0.9943750256613789,0.49983348616110307,0.9492931145387107,0.9614463437666795,0.9542383474527941,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9482391731789541,0.9503476261513403,0.9605465987837642,0.9623179182576718,0.9531156335965616,0.955174360518428,0.49454153950027585,0.04508191112266824,0.03292868189469944,0.0401366782085848,0.49454153950027585,0.04508191112266824,0.4494596283776076,0.4616128576055764,0.45440486129169105,0.4494596283776076
7.75,0.9943750256613789,0.49983348616110307,0.9492931145387107,0.9614463437666795,0.9542383474527941,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9482391731789541,0.9503476261513403,0.9605465987837642,0.9623179182576718,0.9531156335965616,0.955174360518428,0.49454153950027585,0.04508191112266824,0.03292868189469944,0.0401366782085848,0.49454153950027585,0.04508191112266824,0.4494596283776076,0.4616128576055764,0.45440486129169105,0.4494596283776076
7.8,0.9943750256613789,0.49983348616110307,0.9492931145387107,0.9614463437666795,0.9542383474527941,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9482391731789541,0.9503476261513403,0.9605465987837642,0.9623179182576718,0.9531156335965616,0.955174360518428,0.49454153950027585,0.04508191112266824,0.03292868189469944,0.0401366782085848,0.49454153950027585,0.04508191112266824,0.4494596283776076,0.4616128576055764,0.45440486129169105,0.4494596283776076
7.85,0.9943750256613789,0.49983348616110307,0.9492931145387107,0.9614463437666795,0.9542383474527941,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9482391731789541,0.9503476261513403,0.9605465987837642,0.9623179182576718,0.9531156335965616,0.955174360518428,0.49454153950027585,0.04508191112266824,0.03292868189469944,0.0401366782085848,0.49454153950027585,0.04508191112266824,0.4494596283776076,0.4616128576055764,0.45440486129169105,0.4494596283776076
7.9,0.9943750256613789,0.49983348616110307,0.9492931145387107,0.9614463437666795,0.9542383474527941,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9482391731789541,0.9503476261513403,0.9605465987837642,0.9623179182576718,0.9531156335965616,0.955174360518428,0.49454153950027585,0.04508191112266824,0.03292868189469944,0.0401366782085848,0.49454153950027585,0.04508191112266824,0.4494596283776076,0.4616128576055764,0.45440486129169105,0.4494596283776076
7.95,0.9943750256613789,0.49983348616110307,0.9492931145387107,0.9614463437666795,0.9542383474527941,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9482391731789541,0.9503476261513403,0.9605465987837642,0.9623179182576718,0.9531156335965616,0.955174360518428,0.49454153950027585,0.04508191112266824,0.03292868189469944,0.0401366782085848,0.49454153950027585,0.04508191112266824,0.4494596283776076,0.4616128576055764,0.45440486129169105,0.4494596283776076
8.0,0.9943750256613789,0.49983348616110307,0.9492931145387107,0.9614463437666795,0.9542383474527941,0.9938822131285894,0.9947861779827643,0.49753719189237255,0.5023258333675482,0.9482391731789541,0.9503476261513403,0.9605465987837642,0.9623179182576718,0.9531156335965616,0.955174360518428,0.49454153950027585,0.04508191112266824,0.03292868189469944,0.0401366782085848,0.49454153950027585,0.04508191112266824,0.4494596283776076,0.4616128576055764,0.45440486129169105,0.4494596283776076
