dataset,delta_s,coverage_star,coverage_pi,coverage_pi_tuned,coverage_pi_sd,coverage_star_ci_low,coverage_star_ci_high,coverage_pi_ci_low,coverage_pi_ci_high,coverage_pi_tuned_ci_low,coverage_pi_tuned_ci_high,coverage_pi_sd_ci_low,coverage_pi_sd_ci_high,coverage_gap_pi,coverage_gap_pi_tuned,coverage_gap_pi_sd,coverage_gap,coverage_gap_tuned,coverage_gain_pi_tuned_vs_base,coverage_gain_pi_sd_vs_base,coverage_gain_tuned_vs_base
i80,6.7,0.9944921985183864,0.4936088718656747,0.9459834617497288,0.9610519752371618,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9444591665553228,0.947475467272376,0.959871360916878,0.9622999524933562,0.5008833266527115,0.0485087367686575,0.0334402232812245,0.5008833266527115,0.0485087367686575,0.452374589884054,0.467443103371487,0.452374589884054
i80,6.75,0.9944921985183864,0.4936088718656747,0.9459834617497288,0.9610519752371618,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9444591665553228,0.947475467272376,0.959871360916878,0.9622999524933562,0.5008833266527115,0.0485087367686575,0.0334402232812245,0.5008833266527115,0.0485087367686575,0.452374589884054,0.467443103371487,0.452374589884054
i80,6.8,0.9944921985183864,0.4936088718656747,0.9459834617497288,0.9610519752371618,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9444591665553228,0.947475467272376,0.959871360916878,0.9622999524933562,0.5008833266527115,0.0485087367686575,0.0334402232812245,0.5008833266527115,0.0485087367686575,0.452374589884054,0.467443103371487,0.452374589884054
i80,6.85,0.9944921985183864,0.4936088718656747,0.9459834617497288,0.9610519752371618,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9444591665553228,0.947475467272376,0.959871360916878,0.9622999524933562,0.5008833266527115,0.0485087367686575,0.0334402232812245,0.5008833266527115,0.0485087367686575,0.452374589884054,0.467443103371487,0.452374589884054
i80,6.9,0.9944921985183864,0.4936088718656747,0.9459834617497288,0.9610519752371618,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9444591665553228,0.947475467272376,0.959871360916878,0.9622999524933562,0.5008833266527115,0.0485087367686575,0.0334402232812245,0.5008833266527115,0.0485087367686575,0.452374589884054,0.467443103371487,0.452374589884054
i80,6.95,0.9944921985183864,0.4936088718656747,0.9459834617497288,0.9610519752371618,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9444591665553228,0.947475467272376,0.959871360916878,0.9622999524933562,0.5008833266527115,0.0485087367686575,0.0334402232812245,0.5008833266527115,0.0485087367686575,0.452374589884054,0.467443103371487,0.452374589884054
i80,7.0,0.9944921985183864,0.4936088718656747,0.9459834617497288,0.9610519752371618,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9444591665553228,0.947475467272376,0.959871360916878,0.9622999524933562,0.5008833266527115,0.0485087367686575,0.0334402232812245,0.5008833266527115,0.0485087367686575,0.452374589884054,0.467443103371487,0.452374589884054
i80,7.05,0.9944921985183864,0.4936088718656747,0.9459834617497288,0.9610519752371618,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9444591665553228,0.947475467272376,0.959871360916878,0.9622999524933562,0.5008833266527115,0.0485087367686575,0.0334402232812245,0.5008833266527115,0.0485087367686575,0.452374589884054,0.467443103371487,0.452374589884054
i80,7.1,0.9944921985183864,0.4936088718656747,0.9459834617497288,0.9610519752371618,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9444591665553228,0.947475467272376,0.959871360916878,0.9622999524933562,0.5008833266527115,0.0485087367686575,0.0334402232812245,0.5008833266527115,0.0485087367686575,0.452374589884054,0.467443103371487,0.452374589884054
i80,7.15,0.9944921985183864,0.4936088718656747,0.9459834617497288,0.9610519752371618,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9444591665553228,0.947475467272376,0.959871360916878,0.9622999524933562,0.5008833266527115,0.0485087367686575,0.0334402232812245,0.5008833266527115,0.0485087367686575,0.452374589884054,0.467443103371487,0.452374589884054
i80,7.2,0.9944921985183864,0.4936088718656747,0.9459834617497288,0.9610519752371618,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9444591665553228,0.947475467272376,0.959871360916878,0.9622999524933562,0.5008833266527115,0.0485087367686575,0.0334402232812245,0.5008833266527115,0.0485087367686575,0.452374589884054,0.467443103371487,0.452374589884054
i80,7.25,0.9944921985183864,0.4936088718656747,0.9459834617497288,0.9610519752371618,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9444591665553228,0.947475467272376,0.959871360916878,0.9622999524933562,0.5008833266527115,0.0485087367686575,0.0334402232812245,0.5008833266527115,0.0485087367686575,0.452374589884054,0.467443103371487,0.452374589884054
i80,7.3,0.9944921985183864,0.4936088718656747,0.9459834617497288,0.9610519752371618,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9444591665553228,0.947475467272376,0.959871360916878,0.9622999524933562,0.5008833266527115,0.0485087367686575,0.0334402232812245,0.5008833266527115,0.0485087367686575,0.452374589884054,0.467443103371487,0.452374589884054
i80,7.35,0.9944921985183864,0.4936088718656747,0.9459834617497288,0.9610519752371618,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9444591665553228,0.947475467272376,0.959871360916878,0.9622999524933562,0.5008833266527115,0.0485087367686575,0.0334402232812245,0.5008833266527115,0.0485087367686575,0.452374589884054,0.467443103371487,0.452374589884054
i80,7.4,0.9944921985183864,0.4936088718656747,0.9459834617497288,0.9610519752371618,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9444591665553228,0.947475467272376,0.959871360916878,0.9622999524933562,0.5008833266527115,0.0485087367686575,0.0334402232812245,0.5008833266527115,0.0485087367686575,0.452374589884054,0.467443103371487,0.452374589884054
i80,7.45,0.9944921985183864,0.4936088718656747,0.9459834617497288,0.9610519752371618,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9444591665553228,0.947475467272376,0.959871360916878,0.9622999524933562,0.5008833266527115,0.0485087367686575,0.0334402232812245,0.5008833266527115,0.0485087367686575,0.452374589884054,0.467443103371487,0.452374589884054
i80,7.5,0.9944921985183864,0.4936088718656747,0.9459834617497288,0.9610519752371618,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9444591665553228,0.947475467272376,0.959871360916878,0.9622999524933562,0.5008833266527115,0.0485087367686575,0.0334402232812245,0.5008833266527115,0.0485087367686575,0.452374589884054,0.467443103371487,0.452374589884054
i80,7.55,0.9944921985183864,0.4936088718656747,0.9459834617497288,0.9610519752371618,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9444591665553228,0.947475467272376,0.959871360916878,0.9622999524933562,0.5008833266527115,0.0485087367686575,0.0334402232812245,0.5008833266527115,0.0485087367686575,0.452374589884054,0.467443103371487,0.452374589884054
i80,7.6,0.9944921985183864,0.4936088718656747,0.9459834617497288,0.9610519752371618,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9444591665553228,0.947475467272376,0.959871360916878,0.9622999524933562,0.5008833266527115,0.0485087367686575,0.0334402232812245,0.5008833266527115,0.0485087367686575,0.452374589884054,0.467443103371487,0.452374589884054
i80,7.65,0.9944921985183864,0.4936088718656747,0.9459834617497288,0.9610519752371618,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9444591665553228,0.947475467272376,0.959871360916878,0.9622999524933562,0.5008833266527115,0.0485087367686575,0.0334402232812245,0.5008833266527115,0.0485087367686575,0.452374589884054,0.467443103371487,0.452374589884054
i80,7.7,0.9944921985183864,0.4936088718656747,0.9459834617497288,0.9610519752371618,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9444591665553228,0.947475467272376,0.959871360916878,0.9622999524933562,0.5008833266527115,0.0485087367686575,0.0334402232812245,0.5008833266527115,0.0485087367686575,0.452374589884054,0.467443103371487,0.452374589884054
i80,7.75,0.9944921985183864,0.4936088718656747,0.9459834617497288,0.9610519752371618,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9444591665553228,0.947475467272376,0.959871360916878,0.9622999524933562,0.5008833266527115,0.0485087367686575,0.0334402232812245,0.5008833266527115,0.0485087367686575,0.452374589884054,0.467443103371487,0.452374589884054
i80,7.8,0.9944921985183864,0.4936088718656747,0.9459834617497288,0.9610519752371618,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9444591665553228,0.947475467272376,0.959871360916878,0.9622999524933562,0.5008833266527115,0.0485087367686575,0.0334402232812245,0.5008833266527115,0.0485087367686575,0.452374589884054,0.467443103371487,0.452374589884054
i80,7.85,0.9944921985183864,0.4936088718656747,0.9459834617497288,0.9610519752371618,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9444591665553228,0.947475467272376,0.959871360916878,0.9622999524933562,0.5008833266527115,0.0485087367686575,0.0334402232812245,0.5008833266527115,0.0485087367686575,0.452374589884054,0.467443103371487,0.452374589884054
i80,7.9,0.9944921985183864,0.4936088718656747,0.9459834617497288,0.9610519752371618,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9444591665553228,0.947475467272376,0.959871360916878,0.9622999524933562,0.5008833266527115,0.0485087367686575,0.0334402232812245,0.5008833266527115,0.0485087367686575,0.452374589884054,0.467443103371487,0.452374589884054
i80,7.95,0.9944921985183864,0.4936088718656747,0.9459834617497288,0.9610519752371618,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9444591665553228,0.947475467272376,0.959871360916878,0.9622999524933562,0.5008833266527115,0.0485087367686575,0.0334402232812245,0.5008833266527115,0.0485087367686575,0.452374589884054,0.467443103371487,0.452374589884054
i80,8.0,0.9944921985183864,0.4936088718656747,0.9459834617497288,0.9610519752371618,0.9938760967354026,0.9950494737154648,0.4905645496518652,0.4970497632090735,0.9444591665553228,0.947475467272376,0.959871360916878,0.9622999524933562,0.5008833266527115,0.0485087367686575,0.0334402232812245,0.5008833266527115,0.0485087367686575,0.452374589884054,0.467443103371487,0.452374589884054
